item,name,type,category,subcategory,label,countryLabel,subclass_ofLabel,text_distribution,std_text,avg_text,len,entropy_text,gini_text,sum_over_texts,ref_distribution,std_ref,avg_ref,sum_over_ref,entropy_ref,gini_ref,h_adj_descr,h_nat_descr,h_adj_engtext,h_nat_engtext
http://www.wikidata.org/entity/Q36192,folklore,entity,gestures and habits,tradition,cultural agnostic,0,tradition,"[2116, 817, 6010, 877, 8709, 4221, 2533, 1769, 2467, 333, 479, 1322, 6857, 44901, 962, 7620, 12915, 100, 1941, 2269, 11024, 2215, 1315, 40141, 8462, 391, 7597, 45901, 2905, 43781, 3145, 3039, 4367, 546, 3887, 1597, 11129, 762, 311, 2656, 2577, 11267, 20833, 534, 2196, 4064, 3299, 1437, 5756, 3312, 1327, 5616, 173, 1889, 17109, 2256, 5660, 756, 37137, 206, 773, 588, 2008, 3225, 1545, 1854, 923, 1682, 1740, 1363, 3437, 1820, 52893, 2304, 1099, 6073, 2620, 906, 7504, 370, 35, 1112, 5571, 570, 5229, 571, 545, 3211, 36113, 7682, 5520, 43557, 7769, 4223, 1594, 7480, 336, 194, 3084, 469, 827, 2652, 689, 486, 969, 22330, 10144, 1901, 1140, 2182, 590, 41015, 6003, 8799, 932, 403, 50081, 272, 5635, 1419, 165, 398, 133, 744, 2956, 311, 3387, 1363]",11524.63741735511,6478.9921875,128,-11624524.823534127,-22373709742,829311,"[4, 1, 6, 5, 12, 3, 1, 1, 3, 2, 57, 2, 10, 4, 2, 1, 16, 1, 8, 6, 2, 2, 22, 3, 1, 4, 1, 6, 4, 2, 1, 4, 3, 20, 1, 3, 1, 2, 1, 4, 1, 4, 2, 2, 3, 61, 1, 1, 10, 1, 28, 3, 9, 9, 4, 12, 1, 2, 10, 12, 2, 3, 1, 9, 12, 5, 1, 9, 17, 2, 7]",10.433416474458312,6.704225352112676,476,-1772.1811053920876,-10919,0,0,5,0
http://www.wikidata.org/entity/Q1968,Formula One,entity,sports,sport,cultural agnostic,0,0,"[18245, 831, 10308, 1176, 4014, 1224, 16128, 3323, 173, 9252, 5507, 60388, 19544, 56158, 295, 23831, 869, 20798, 4339, 99573, 245, 5425, 89228, 7889, 67883, 9719, 4197, 20452, 65970, 2097, 178487, 5265, 2183, 4888, 64318, 16977, 73032, 24141, 88360, 2719, 4268, 106160, 594, 9590, 2216, 23995, 131021, 35239, 1714, 7851, 38353, 197, 10725, 2629, 1437, 5559, 1157, 32915, 21936, 2099, 1573, 620, 4072, 512, 17032, 8263, 1295, 978, 237, 372, 130, 58626, 5592, 12397, 389, 21640, 7822, 607, 19141, 77302, 34816, 60895, 62742, 269, 345, 20455, 2975, 18785, 42695, 10773, 11977, 4148, 12400, 34043, 5516, 6578, 43198, 1802, 75394, 18912, 1356, 13022, 610, 3912, 292, 15754, 2258, 121, 1883, 262, 182, 16867]",30750.618698955357,20472.70535714286,112,-35572748.834250376,-152850008080,2292943,"[2, 7, 3, 7, 6, 13, 62, 3, 3, 3, 161, 9, 49, 380, 4, 52, 15, 85, 176, 8, 12, 2, 21, 1, 5, 84, 45, 21, 24, 6, 1, 41, 37, 1, 1, 1, 7, 1, 106, 9, 34, 3, 7, 42, 3, 7, 5, 3, 18, 2, 3, 37, 5, 2, 11, 7, 187, 4, 8, 7, 12, 1, 6, 3]",59.655241200873334,29.546875,1891,-12139.460176633896,-283632,0,0,18,9
http://www.wikidata.org/entity/Q3102,Francis Coventry,entity,literature,writer,cultural exclusive,0,0,"[160, 773, 4028, 1386, 748, 442, 271]",1247.165455530816,1115.428571428571,7,-84507.51160400326,-19597217,7808,"[4, 2, 3, 3, 1]",1.019803902718557,2.6,13,-19.509775004326936,-38,1,0,1,0
http://www.wikidata.org/entity/Q84629,Franz Ziehl,entity,biology,biologist,cultural exclusive,0,0,"[536, 555, 659, 482, 485, 329, 401, 515, 165]",135.88566363029955,458.55555555555554,9,-36786.55919305066,-2058642,4127,"[1, 1, 1, 1, 1]",0.0,1.0,5,-0.0,-4,1,0,1,0
http://www.wikidata.org/entity/Q6534,French Revolution,entity,history,historical event,cultural representative,France,0,"[13988, 40670, 1487, 685, 1183, 1628, 35168, 971, 8534, 4790, 3023, 1127, 4827, 1058, 14848, 1373, 224, 43989, 20648, 24213, 46776, 2338, 10336, 28885, 15866, 1854, 40784, 437, 6510, 17233, 1171, 34404, 9175, 2333, 26060, 116445, 36752, 85558, 34214, 42512, 47186, 48713, 1374, 41816, 167, 32940, 4480, 1790, 114023, 18090, 3581, 16386, 558, 2365, 32214, 3685, 3443, 725, 123052, 426, 49376, 30316, 303, 26420, 22910, 4426, 50981, 642, 968, 657, 4132, 127830, 2523, 28181, 10947, 2767, 38850, 2158, 9132, 9457, 22393, 18042, 1724, 664, 303, 8500, 48791, 9381, 505, 7778, 7598, 482, 293, 13294, 34532, 3292, 7260, 2442, 1844, 40965, 8502, 51717, 10600, 5638, 1106, 51650, 167, 76355, 2929, 30886, 32774, 422, 1059, 545, 126093, 7240, 54609, 86868, 144845, 2741, 77631, 4002, 337, 936, 435, 2247, 23638, 19960, 18611, 91354, 7639, 13696, 22524, 25389, 9406, 308, 41721, 1942, 28580, 101160, 18337, 11201, 47732, 4556, 2378, 30124, 2551, 13143, 681, 372, 971, 1112, 498, 6245, 535, 235, 287, 5473, 12064]",29274.030222441528,20634.635220125787,159,-50687354.39946502,-203958365564,3280907,"[3, 69, 2, 1, 13, 4, 3, 54, 3, 3, 17, 2, 1, 12, 9, 74, 3, 2, 107, 13, 3, 29, 29, 13, 2, 111, 8, 70, 4, 11, 1, 125, 2, 25, 17, 1, 52, 2, 200, 44, 8, 3, 113, 1, 5, 4, 1, 2, 6, 1, 40, 2, 1, 48, 7, 9, 3, 1, 95, 20, 61, 78, 23, 4, 1, 1, 5, 17, 12, 9, 86, 2, 35, 3, 3, 1, 15, 2, 2, 6, 16, 57]",36.49227383940683,23.817073170731707,1953,-11321.75823251903,-155712,0,1,10,11
http://www.wikidata.org/entity/Q764,fungi,concept,biology,organism,cultural agnostic,0,organism,"[5005, 22205, 199, 333, 1996, 19228, 403, 778, 4885, 2960, 573, 308, 11015, 421, 8286, 462, 7056, 1964, 4136, 4175, 21181, 6009, 4262, 8499, 101, 21362, 90, 130, 68, 4170, 158, 315, 1288, 14022, 2698, 33296, 84, 23485, 53904, 716, 5696, 65457, 15464, 53004, 16422, 21269, 1067, 4987, 226, 32923, 3150, 2116, 57463, 3717, 4959, 688, 546, 682, 22477, 308, 1830, 90, 10251, 495, 8632, 2986, 726, 209, 44095, 20507, 19650, 31768, 4079, 1522, 595, 2935, 27449, 306, 11700, 1851, 4361, 41, 1875, 61377, 2968, 464, 317, 2317, 1698, 2427, 163, 960, 603, 1301, 456, 4374, 83, 22955, 2622, 19, 2887, 6500, 2016, 1928, 9038, 12433, 4520, 9510, 236, 178, 546, 966, 3743, 61, 381, 25111, 2124, 7573, 1056, 21916, 208, 1839, 191, 12106, 525, 16623, 2527, 8999, 11283, 59547, 1292, 32293, 295, 63026, 2464, 344, 314, 1188, 3461, 3910, 86, 222, 15791, 12394, 3013, 10890, 14283, 1040, 1309, 3301, 7322, 18098, 390, 1834, 24522, 4846, 2450, 13580, 7704, 2673, 174, 9401, 1040, 936, 13582, 11366, 29, 28, 66680, 396, 5856, 950, 32265, 188, 2075, 5921, 919, 34, 1854, 571, 575, 19, 33, 556, 783, 22234, 18827, 1682]",13758.998144775667,8445.659574468085,188,-22803352.907544933,-49000168771,1587784,"[2, 27, 1, 1, 2, 4, 3, 1, 1, 4, 3, 39, 4, 4, 14, 57, 1, 2, 1, 9, 57, 2, 53, 73, 1, 297, 43, 103, 35, 6, 7, 39, 3, 11, 1, 10, 3, 6, 1, 1, 214, 48, 126, 1, 2, 9, 18, 28, 1, 6, 223, 6, 1, 2, 4, 1, 8, 1, 1, 28, 9, 4, 3, 2, 18, 1, 16, 2, 1, 2, 18, 245, 1, 56, 1, 2, 3, 3, 7, 36, 13, 2, 19, 2, 3, 41, 17, 8, 2, 7, 11, 42, 6, 13, 3, 18, 6, 2, 129, 2, 287, 6]",57.18690311369804,26.754901960784313,2729,-17659.845505006568,-406588,0,0,7,0
http://www.wikidata.org/entity/Q169325,Funimation,entity,media,streaming service,cultural representative,United States,0,"[458, 12049, 14711, 17894, 4295, 1113, 1409, 17668, 1159, 18944, 3646, 288, 1512, 1104, 346, 31187, 1353, 1322, 940, 1008, 6980, 908, 1931, 4155, 3047]",7893.889347691668,5977.08,25,-2024524.4195663887,-2450974358,149427,"[1, 1, 60, 4, 9, 6, 5, 94, 3, 24, 29, 2, 1, 1, 5, 4, 2, 5, 3, 4, 19, 6, 5, 24, 2]",21.028133535813396,12.76,319,-1557.712271366661,-15124,1,0,6,5
http://www.wikidata.org/entity/Q618710,gauze,entity,fashion,textile,cultural agnostic,0,woven fabric,"[673, 2588, 2707, 1566, 184, 1331, 6588, 4157, 349, 2823, 1087, 522, 959, 549, 1556, 1212, 1959, 1126, 69, 1881, 995, 214, 1568, 213, 1584, 1704, 1658, 889, 471, 1594, 2469, 205, 143]",1296.8165393851102,1442.2121212121212,33,-522997.08721307904,-124136394,47593,"[6, 5, 4, 10, 3, 19, 19, 1, 5, 2, 1, 1, 4, 2, 1, 2, 6, 4, 11, 5, 5, 1, 1, 1]",5.003991462378364,4.958333333333333,119,-344.9072736733047,-1190,0,0,3,0
http://www.wikidata.org/entity/Q3204,Geneva Open Challenger,entity,sports,recurring sporting event,cultural representative,Switzerland,0,"[694, 862, 327, 810, 1210]",284.6496794306995,780.6,5,-37905.22930767327,-3451808,3903,"[1, 1, 2, 4]",1.224744871391589,2.0,8,-10.0,-21,0,0,1,1
http://www.wikidata.org/entity/Q764233,geoponici,concept,books,non-fiction writer,cultural representative,0,non-fiction writer,"[4118, 6484, 4321, 5905, 2519, 3397, 1172]",1710.0456134267297,3988.0,7,-337970.60591400176,-131798799,27916,"[1, 4, 1, 5, 1, 5, 3]",1.7261494247992246,2.857142857142857,20,-35.97416845103709,-77,1,0,1,2
http://www.wikidata.org/entity/Q3335,George Orwell,entity,literature,writer,cultural representative,0,0,"[6271, 135, 471, 1375, 774, 75002, 1722, 936, 1769, 2403, 150, 3027, 2914, 627, 1136, 6869, 70185, 4535, 3360, 12289, 11575, 258, 7569, 332, 11926, 865, 647, 24087, 28783, 18955, 97029, 9897, 21879, 6813, 13252, 8512, 1484, 10110, 489, 954, 44646, 2120, 32856, 884, 5465, 97, 286, 264, 9659, 623, 12427, 7077, 33758, 1417, 1224, 10998, 1255, 2038, 1034, 4418, 23160, 7550, 131, 714, 1934, 811, 1964, 96597, 27264, 5067, 813, 1648, 3103, 1452, 293, 4077, 7801, 375, 441, 822, 47779, 43224, 2770, 319, 1388, 25367, 843, 1812, 147, 1581, 15391, 2053, 7007, 1843, 1592, 3447, 1811, 10743, 21505, 1971, 8657, 32696, 371, 3774, 1438, 10876, 1429, 4076, 11528, 4839, 1825, 6518, 4838, 2756, 106, 2084, 43487, 18567, 2275, 1433, 792, 669, 1407, 570, 17545, 1139, 24740, 5402, 959, 13855, 523, 140, 949, 1698, 33, 338, 789, 1383, 4857]",16536.14847287797,9092.68345323741,139,-18392829.613877177,-49500832718,1263883,"[205, 3, 9, 6, 1, 2, 6, 3, 6, 11, 165, 18, 12, 7, 10, 2, 1, 42, 56, 4, 1, 25, 3, 7, 22, 15, 2, 1, 12, 2, 5, 3, 1, 97, 12, 1, 2, 26, 150, 2, 2, 4, 1, 6, 2, 24, 6, 2, 1, 14, 11, 20, 21, 5, 32, 50, 43, 8, 3, 7, 9, 1, 15, 5, 4, 1, 19, 1, 2, 5, 9, 1, 30, 6, 19, 16, 27, 3, 3, 17]",34.50541397737462,17.6625,1413,-7806.368407635701,-120206,1,0,11,6
http://www.wikidata.org/entity/Q1255562,Glasgow School,entity,visual arts,art movement,cultural representative,0,0,"[4852, 7654, 2280, 1342, 1332, 4851, 6222, 1684, 1095, 7116]",2452.4663422766885,3842.8,10,-469343.1765135117,-207817029,38428,"[1, 16, 2, 4, 12, 9, 7, 11]",4.892596447695231,7.75,62,-203.25410728104816,-671,0,1,3,1
http://www.wikidata.org/entity/Q172964,goalkeeper,concept,sports,athlete,cultural agnostic,0,athlete,"[333, 7487, 3046, 2284, 858, 691, 345, 422, 9204, 440, 729, 1094, 794, 20020, 23532, 1662, 16431, 436, 3768, 1321, 3758, 3139, 300, 1557, 1496, 1230, 498, 1171, 1109, 164, 12765, 1968, 4243, 925, 743, 811, 547, 423, 1385, 215, 8970, 2537, 2273, 4495, 5695, 332, 4019, 235, 477, 2591, 647, 1706, 6510, 1128, 5420, 539, 581, 2633, 724, 740, 201, 874, 835, 1300, 98, 119, 2393]",4472.699900617095,2856.955223880597,67,-2406226.5984447543,-1887204915,191416,"[4, 3, 1, 5, 22, 6, 12, 6, 4, 1, 3, 2, 1, 2, 3, 1, 4, 2, 3, 2, 5, 1, 1]",4.529257962819275,4.086956521739131,94,-246.38542658485576,-855,0,0,5,0
http://www.wikidata.org/entity/Q14924,golf ball retriever,concept,sports,sports equipment,cultural agnostic,0,sports equipment,"[19170, 378, 534]",8822.09408247271,6694.0,3,-280798.1465402459,-367916939,20082,"[4]",0.0,4.0,4,-8.0,-15,0,0,0,0
http://www.wikidata.org/entity/Q627325,graphic designer,concept,fashion,designer,cultural agnostic,0,designer,"[1248, 3852, 1494, 943, 2067, 2943, 9792, 204, 2249, 2125, 5644, 877, 15782, 2107, 5313, 1531, 3751, 3067, 18075, 1894, 1777, 499, 2029, 2251, 1812, 614, 4791, 4587, 648, 661, 1147, 637, 548, 1300, 4968, 92, 1452, 126]",3813.5810601162734,3023.6052631578946,38,-1417573.8707261009,-900052392,114897,"[2, 33, 20, 9, 5, 1, 4, 18, 1, 1, 2, 3, 2, 3, 7, 1, 3, 1, 1, 1]",8.16639455328972,5.9,118,-416.01733031084905,-2029,0,0,0,1
http://www.wikidata.org/entity/Q45594,greeting,concept,gestures and habits,ritual,cultural agnostic,0,ritual,"[1131, 1197, 109, 900, 1046, 1745, 766, 631, 1828, 6330, 843, 4447, 21889, 12169, 750, 2526, 992, 733, 3108, 3374, 5981, 796, 1004, 652, 7825, 1021, 720, 171, 6910, 981, 855, 1616, 3520, 3222, 297, 12573, 190, 413, 1094, 1789, 7036, 3617, 1544, 11562, 1511, 2218, 597, 868, 749, 2051, 631, 2360, 523, 692, 390, 892, 579, 4413, 716, 129, 42, 783, 2256]",3746.906531434111,2607.9841269841268,63,-2020734.2269287163,-1312976054,164303,"[4, 2, 5, 1, 1, 1, 9, 15, 8, 3, 1, 1, 7, 9, 1, 5, 1, 2, 2, 1, 1, 5, 5, 1, 3, 7, 1, 6, 1, 1, 8, 3, 2, 6, 8]",3.315517012657979,3.914285714285714,137,-334.68775228178737,-920,0,0,7,9
http://www.wikidata.org/entity/Q6663,hamburger,concept,food,dish,cultural representative,0,burger,"[1086, 173, 3487, 29279, 1675, 2699, 650, 1105, 401, 224, 2446, 2796, 1549, 24960, 2514, 1307, 1143, 503, 1912, 8858, 1203, 39412, 1701, 30858, 1735, 13459, 1806, 5778, 295, 10277, 541, 1835, 406, 4238, 125, 1302, 6363, 1663, 855, 40462, 944, 268, 3231, 93, 7792, 8529, 3648, 530, 1498, 488, 10225, 1784, 1308, 555, 1593, 558, 1235, 5239, 650, 117, 67, 3827, 2002, 3083, 1094, 434, 5291, 2141, 4742, 1012, 10401, 1237, 1152, 819, 907, 971, 6675, 6690, 1857, 687, 351, 681, 1741, 1456, 1181, 772, 2595, 324, 1065, 1672, 4868, 91, 982, 227, 496, 264, 151, 549, 3270]",7342.011533206647,3850.414141414142,99,-5059191.139042943,-6804351418,381191,"[2, 2, 26, 2, 3, 1, 1, 7, 3, 22, 5, 2, 2, 2, 8, 17, 2, 108, 28, 6, 15, 4, 17, 36, 7, 3, 2, 1, 5, 8, 85, 2, 4, 5, 18, 1, 3, 2, 6, 4, 1, 1, 4, 6, 1, 5, 24, 4, 1, 23, 23, 3, 9, 5, 1, 5, 1, 1, 4, 1, 13]",17.95114154962561,10.049180327868852,613,-2778.0265571431555,-25816,1,0,16,17
http://www.wikidata.org/entity/Q655556,Heimatschutz Architecture,entity,architecture,architectural style,cultural representative,0,Reform Architecture,"[553, 7560, 6813, 3934, 2194, 3220, 5819, 1040, 3692]",2317.9155440040954,3869.444444444444,9,-425002.93293999333,-183107994,34825,"[5, 4, 3, 2, 1, 3, 4]",1.2453996981544782,3.142857142857143,22,-39.11941547876375,-79,0,0,2,1
http://www.wikidata.org/entity/Q23565,Hessischer Rundfunk,entity,media,production company,cultural exclusive,Germany,0,"[357, 5418, 44470, 7006, 604, 5573, 2233, 2422, 2241, 276, 5089, 287, 1471, 1063, 529, 337, 1215, 343, 11892, 422, 186, 651, 77, 186]",8911.559032452677,3931.1666666666665,24,-1288717.1141600802,-2276878937,94348,"[5, 4, 44, 11, 4, 2, 1, 2, 2, 10, 2, 19, 1]",11.476758093266625,8.23076923076923,107,-427.80828320378987,-2592,1,0,1,1
http://www.wikidata.org/entity/Q51677,High Priest of Israel,entity,philosophy and religion,religious leader,cultural representative,0,kohen,"[1442, 659, 946, 479, 2716, 12042, 15091, 7882, 1803, 5354, 15259, 20298, 8577, 23869, 10042, 576, 309, 936, 3110, 763, 1631, 10077, 3617, 279, 9429, 296, 483, 924, 5642, 1213, 498, 256]",6257.7677426614155,5203.0625,32,-2208146.5725215143,-2119408527,166498,"[9, 2, 1, 19, 75, 11, 2, 4, 85, 18, 82, 44, 2, 1, 6, 2, 3, 1, 9]",28.207089342870457,19.789473684210527,376,-2060.6402200764715,-22557,0,0,0,1
http://www.wikidata.org/entity/Q578269,HM Treasury,entity,politics,government agency,cultural exclusive,United Kingdom,0,"[472, 921, 2277, 677, 1871, 25783, 1408, 467, 1230, 2951, 3060, 3760, 3055, 3481, 1910, 1304, 547, 4841, 834, 2956, 650, 1064, 1315, 1372, 5143, 2290]",4754.2697734144585,2909.1923076923076,26,-939488.5560024407,-807728504,75639,"[2, 3, 3, 1, 28, 2, 3, 5, 1, 2, 12, 7, 3, 7, 1, 18, 1, 9, 3, 1, 15, 3]",6.687227247855631,5.909090909090909,130,-425.258756195561,-1751,0,0,5,4
http://www.wikidata.org/entity/Q65707,Horst P. Horst,entity,visual arts,photographer,cultural representative,0,0,"[387, 685, 2886, 4194, 7533, 3945, 3348, 4618, 4142, 751, 204, 8228, 9039, 3699]",2758.962102431467,3832.785714285714,14,-661145.6026747806,-312229654,53659,"[11, 6, 5, 7, 9, 4, 5, 3, 3, 2, 9, 9]",2.782634642844,6.083333333333333,73,-201.53203825588344,-536,0,0,4,3
http://www.wikidata.org/entity/Q59243,Hyundai Motor Group,entity,transportation,automobile manufacturer,cultural representative,South Korea,0,"[446, 954, 3393, 595, 296, 1419, 1685, 4718, 827, 1032, 23277, 225, 1184, 1638, 3951, 701, 1820, 4648, 783, 1392, 820, 2171, 2588, 733, 5214, 2081, 1483, 295, 1280, 943, 4035, 912]",3990.720465650399,2423.09375,32,-944671.2386960953,-697511460,77539,"[6, 1, 11, 2, 4, 8, 16, 1, 2, 25, 3, 2, 5, 6, 3, 2, 4, 9, 3, 3, 41, 3, 1, 2, 3, 3, 10]",8.512074857597547,6.62962962962963,179,-625.4717936988092,-3142,0,0,3,1
http://www.wikidata.org/entity/Q132137,icon,entity,visual arts,painting,cultural representative,0,painting,"[2707, 15146, 1145, 1697, 168, 423, 1670, 2116, 1156, 2496, 1317, 11836, 4824, 500, 1293, 62019, 3401, 43134, 3994, 15433, 3087, 593, 394, 11025, 30867, 1608, 1170, 7525, 4370, 3916, 1943, 88339, 450, 3294, 14731, 12383, 1447, 533, 1134, 832, 1063, 1468, 469, 4321, 1081, 128, 9728, 2619, 1497, 8733, 6469, 2503, 121, 21503, 10334, 343, 5303, 15091, 219, 6922, 4640, 4585, 2685, 7703, 8280, 546, 2493, 3605, 27235, 2769, 887, 3389, 17427, 451, 579, 8755, 93, 27, 297]",13420.118767460111,7119.962025316456,79,-7956438.802661975,-18232682310,562477,"[2, 2, 1, 23, 2, 72, 3, 60, 2, 26, 4, 11, 27, 1, 2, 1, 1, 2, 9, 1, 7, 1, 3, 4, 1, 1, 2, 1, 1, 2, 15, 3, 2, 23, 4, 2, 8, 6, 1, 46, 2, 3, 7, 3, 1, 1, 7, 1]",14.920565133026594,8.541666666666666,410,-1804.8342286581578,-14187,0,0,7,6
http://www.wikidata.org/entity/Q8538,Image Engine,entity,comics and anime,animation studio,cultural exclusive,Canada,0,"[969, 3047, 1157, 1277, 594, 559, 754]",797.2557267762653,1193.857142857143,7,-87609.07651622423,-14426380,8357,"[1, 1, 3, 1, 10, 1]",3.2871804872193366,2.8333333333333335,17,-37.974168451037094,-112,0,0,0,0
http://www.wikidata.org/entity/Q22865,independent city of Germany,concept,geography,city,cultural exclusive,Germany,city,"[2018, 2061, 845, 884, 658, 18758, 23279, 1701, 1797, 770, 489, 614, 498, 507, 3485, 424, 768, 2089, 631, 540, 3644, 484, 602, 716, 20568, 486, 1802, 603, 477, 3564, 1140, 516]",5833.7124031223675,3044.3125,32,-1268267.9557079463,-1385601247,97418,"[1, 25, 9, 1, 1, 4, 2, 1, 1, 1]",7.213875518748574,4.6,46,-154.62572975734892,-731,0,1,11,40
http://www.wikidata.org/entity/Q643996,Industrial Culture Handbook,entity,books,book,cultural agnostic,0,0,"[1335, 1247]",44.0,1291.0,2,-26685.257525515113,-3337233,2582,"[1, 2]",0.5,1.5,3,-2.0,-4,0,0,0,0
http://www.wikidata.org/entity/Q58968,intellectual,concept,philosophy and religion,philosopher,cultural agnostic,0,philosopher,"[6656, 2104, 3170, 7019, 1515, 2669, 623, 17943, 21911, 3435, 30911, 8325, 4097, 42380, 319, 2642, 419, 526, 426, 4332, 17844, 1335, 520, 692, 1022, 1181, 4746, 2130, 2716, 1680, 507, 5058, 628, 5066, 36594, 7662, 2241, 1903, 503, 1536, 5791, 1982, 1192, 798, 202, 3804, 3348, 2970, 839, 585, 2637]",9020.427189255664,5512.431372549019,51,-3826144.549528602,-5699505321,281134,"[11, 4, 12, 5, 2, 2, 17, 37, 28, 8, 7, 44, 6, 1, 1, 16, 2, 3, 5, 2, 2, 2, 11, 42, 4, 2, 4, 2, 3, 6, 1, 2, 18]",11.675124836373426,9.454545454545457,312,-1271.1206896847825,-7447,0,0,12,4
http://www.wikidata.org/entity/Q3298,Intercontinental Champions' Supercup,entity,sports,recurring sporting event,cultural representative,0,0,"[761, 1779, 3576, 7154, 3289, 4521, 1250, 663, 3788, 1151, 1752, 2047, 8445, 1151, 860, 995]",2260.16556016921,2698.875,16,-510981.33026430215,-198276393,43182,"[1, 2, 12, 5, 7, 1, 11, 14, 1, 2]",4.8207883172775805,5.6,56,-169.63739165131062,-545,0,0,2,0
http://www.wikidata.org/entity/Q580340,Irish poetry,concept,literature,poetry,cultural representative,0,poetry,"[9340, 2102, 51691, 36898, 40464, 1198, 1446, 2873]",19714.37741852377,18251.5,8,-2195247.8165982775,-5774191433,146012,"[3, 34, 1, 1]",14.02453207775575,9.75,39,-177.728624104675,-1166,0,1,8,4
http://www.wikidata.org/entity/Q400,Jenna Jameson,entity,fashion,model,cultural exclusive,0,0,"[2327, 2355, 10245, 5503, 22673, 303, 2498, 7003, 2191, 5831, 2499, 1877, 1440, 4505, 27321, 16194, 28568, 903, 18256, 228, 289, 2884, 2645, 31169, 13712, 15791, 7600, 31359, 2289, 1336, 7324, 14777, 36688, 392, 716, 2852, 1036, 830, 321, 611, 838, 228, 3847, 1809, 281, 5242, 11873, 12393, 15183, 1744, 789, 2170, 442, 15696, 3870, 39734, 933, 488, 2978, 2064, 201, 7420, 249, 100, 753, 745, 12693]",9642.741122868762,7195.582089552238,67,-6678497.877017019,-9698843483,482104,"[13, 4, 78, 9, 100, 7, 52, 4, 20, 7, 14, 4, 4, 65, 35, 154, 2, 52, 2, 5, 13, 111, 41, 16, 135, 8, 43, 119, 134, 5, 6, 7, 8, 15, 7, 67, 44, 40, 23, 9, 1, 14, 99, 7, 137, 7, 2, 13, 34, 28, 7, 50, 130]",43.780505308520816,37.943396226415096,2011,-12241.727333144107,-177890,1,0,4,0
http://www.wikidata.org/entity/Q161439,jewelry,concept,visual arts,visual arts,cultural agnostic,0,visual arts,"[188, 823, 318, 2765, 4683, 285, 2086, 339, 917, 17327, 5945, 195, 7641, 6451, 2566, 10165, 8360, 58244, 3990, 24015, 23736, 4235, 2298, 3343, 16248, 1977, 2701, 593, 16530, 256, 3289, 5838, 23388, 1890, 15579, 10292, 404, 914, 7944, 20823, 855, 193, 579, 2031, 699, 1043, 615, 397, 52507, 295, 3475, 962, 1066, 363, 587, 4303, 351, 41453, 273, 244, 256, 2961, 453, 369, 2925, 31663, 1500, 1789, 1148, 4530, 1992, 534, 1708, 14026, 43974, 809, 2149, 1851, 9085, 707, 1947, 3719, 1814, 3891, 241, 4553, 909, 1061, 56, 198, 299, 196, 848]",11124.657535929366,6193.903225806452,93,-8072827.437422567,-15077387148,576033,"[3, 7, 1, 4, 1, 1, 11, 4, 11, 2, 5, 7, 13, 83, 2, 32, 10, 8, 6, 8, 20, 5, 2, 3, 9, 11, 40, 3, 4, 1, 1, 1, 1, 8, 3, 2, 22, 5, 8, 7, 2, 1, 1, 13, 65, 1, 1, 7, 2, 4, 2, 2]",15.097611394604286,9.153846153846152,476,-2042.0908282543642,-16209,0,0,20,14
http://www.wikidata.org/entity/Q10940,jockstrap,concept,fashion,clothing,cultural agnostic,0,supporter,"[264, 2280, 1889, 404, 3075, 9537, 470, 3829, 373, 594, 378, 3068, 2587, 750, 771, 852, 51, 1277, 1394, 119, 985, 746, 607, 961, 2252, 8716, 296, 6626, 212, 1174, 991, 510, 1162, 1730]",2250.3211919919404,1792.0588235294117,34,-707779.2149546169,-281364289,60930,"[3, 1, 5, 7, 15, 3, 1, 2, 3, 12, 1, 3, 3, 3, 10]",4.150501977672901,4.8,72,-196.6326398334761,-603,0,0,2,0
http://www.wikidata.org/entity/Q224644,Joe Kubert,entity,comics and anime,comics artist,cultural representative,0,0,"[341, 804, 839, 2888, 17956, 9123, 2422, 10136, 1452, 7440, 363, 2079, 2535, 1081, 719, 902]",4754.781619590956,3817.5,16,-780037.1207539446,-594900071,61080,"[6, 5, 1, 4, 82, 1, 16, 1, 3, 1, 1, 3, 6, 3, 1]",19.881202735806056,8.933333333333334,134,-650.2131173682639,-7125,1,0,2,1
http://www.wikidata.org/entity/Q1294605,Jugendstil,concept,visual arts,art movement,cultural representative,0,Art Nouveau,"[46600, 11648, 9645, 6606, 659, 2892, 2962, 2050, 1786, 5478, 2095, 4174, 5132, 1783]",11291.249992261934,7393.571428571428,14,-1430784.4679806544,-2550201147,103510,"[22, 11, 8, 2, 1, 1, 1, 18, 5, 3]",7.180529228406497,7.2,72,-253.5844214175927,-1033,1,0,8,3
