entity,ref_distribution,std_ref,avg_ref
http://www.wikidata.org/entity/Q164285,"[7, 12, 3, 1, 2, 5, 4, 4, 2, 2, 2, 2, 4, 1, 3, 3]",2.6450129961873534,3.5625
http://www.wikidata.org/entity/Q165037,"[2, 10, 2, 2, 2, 1, 4, 4]",2.6896793489187516,3.375
http://www.wikidata.org/entity/Q165062,"[2, 1, 1, 3]",0.82915619758885,1.75
http://www.wikidata.org/entity/Q16504,"[1, 4, 3, 1]",1.299038105676658,2.25
http://www.wikidata.org/entity/Q16505,"[1, 6, 4, 1]",2.1213203435596424,3.0
http://www.wikidata.org/entity/Q16468,"[3, 45, 4, 48, 65, 6, 73, 1, 2, 3, 6, 185, 3, 5]",49.17383782592745,32.07142857142857
http://www.wikidata.org/entity/Q1643555,"[1, 1, 4, 4, 1, 2, 1, 2, 3, 2, 1, 3, 6, 6, 1, 1, 1, 3, 2, 2, 2, 1, 5, 2, 5, 5]",1.6448772907956228,2.576923076923077
http://www.wikidata.org/entity/Q1650727,"[1, 1, 1, 4, 5, 2, 2, 3, 6, 22, 2, 1, 1, 5, 4]",5.08592829940284,4.0
http://www.wikidata.org/entity/Q16509,"[1, 1, 1, 1]",0.0,1.0
http://www.wikidata.org/entity/Q16510,"[2, 1, 1, 6, 4, 2, 1, 1, 1]",1.6629588385661962,2.111111111111111
http://www.wikidata.org/entity/Q16507,"[1, 2, 1, 1, 2, 12, 12, 5, 2]",4.3147750753216885,4.222222222222222
http://www.wikidata.org/entity/Q1652336,"[2]",0.0,2.0
http://www.wikidata.org/entity/Q16511,"[1, 2, 6, 1, 4, 3, 1, 2, 2, 1]",1.5524174696260025,2.3
http://www.wikidata.org/entity/Q16508,"[2, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 3, 3, 1, 1, 2]",0.8569568250501305,1.625
http://www.wikidata.org/entity/Q164509,"[3, 4, 6, 1, 7, 3, 7, 1, 4, 6, 42, 60, 8, 7, 2, 1, 12, 2, 6, 1, 1, 2, 1, 2, 25, 6, 1, 2, 2, 1, 5, 1, 1, 9, 1, 2, 4, 3, 5, 10, 3, 3, 2, 1, 4, 19, 3, 15, 1, 1, 1, 1]",10.274541265908278,6.173076923076923
http://www.wikidata.org/entity/Q16513,"[1, 1, 1, 2, 2, 4, 1, 4, 2, 2, 5, 2, 1, 1]",1.279748061940637,2.0714285714285716
http://www.wikidata.org/entity/Q163140,"[41, 87, 2, 23, 9, 2, 3, 5, 17, 8, 13, 9, 6, 3, 36, 18, 19, 1, 97, 6, 12, 1, 15, 1, 3, 1, 11, 28, 2, 3, 30, 3, 6, 1, 5, 1, 14, 6, 82, 1, 1, 37, 23, 10, 54, 31, 5, 7, 1, 7, 4, 12, 1, 22, 27, 5, 2, 24, 1, 21]",20.548614443693168,15.433333333333334
http://www.wikidata.org/entity/Q16512,"[1, 1, 1, 7, 2, 1, 2, 2, 1, 1, 2, 7, 4, 2, 1, 1]",1.9525624189766635,2.25
http://www.wikidata.org/entity/Q16531293,"[2, 10, 2, 15, 6, 3, 7]",4.435478484645721,6.428571428571429
http://www.wikidata.org/entity/Q16529,"[2, 5, 3, 8, 3, 3]",2.0,4.0
http://www.wikidata.org/entity/Q16530,"[2, 5, 1, 1, 3]",1.4966629547095764,2.4
http://www.wikidata.org/entity/Q16531,"[2, 1, 5, 6, 2, 1, 3]",1.8070158058105026,2.857142857142857
http://www.wikidata.org/entity/Q16532,"[2, 1, 5, 1, 1, 7, 3, 1]",2.117634293262177,2.625
http://www.wikidata.org/entity/Q16537,"[2, 5, 1, 1, 3]",1.4966629547095764,2.4
http://www.wikidata.org/entity/Q16535,"[2, 1, 3, 1, 1, 1, 1]",0.7284313590846836,1.4285714285714286
http://www.wikidata.org/entity/Q16534,"[2, 5, 2, 1, 3]",1.3564659966250538,2.6
http://www.wikidata.org/entity/Q16542,"[2, 5, 5, 1, 3]",1.6,3.2
http://www.wikidata.org/entity/Q16544,"[2, 1, 5, 1, 1, 2]",1.4142135623730951,2.0
http://www.wikidata.org/entity/Q16541,"[2, 5, 6, 2, 1, 1, 3, 3, 5]",1.7284832429004495,3.111111111111111
http://www.wikidata.org/entity/Q16545,"[2, 5, 4, 1, 1, 1, 3]",1.498298354528788,2.4285714285714284
http://www.wikidata.org/entity/Q16543,"[2, 2, 5, 2, 3, 2, 1, 2, 1, 1, 1, 4, 1]",1.2064913185660093,2.076923076923077
http://www.wikidata.org/entity/Q16539,"[4, 2, 3, 1, 5, 2, 4, 1, 3, 2, 1, 1, 1, 2, 2, 2, 3]",1.1764705882352942,2.2941176470588234
http://www.wikidata.org/entity/Q16540,"[2, 2, 5, 2, 2, 1, 1, 7, 1, 3, 1, 2, 2, 2, 2]",1.5776212754932308,2.3333333333333335
http://www.wikidata.org/entity/Q1655310,"[18, 3]",7.5,10.5
http://www.wikidata.org/entity/Q16546,"[2, 5, 6, 2, 1, 2, 1, 3]",1.713913650100261,2.75
http://www.wikidata.org/entity/Q1651597,"[8, 4, 2, 5, 1, 1, 4, 2, 1, 33, 1, 2, 40, 3, 36, 5, 109, 7, 3, 35, 1, 1, 35, 31, 39, 30, 35, 5, 1, 16, 8, 144, 6, 4, 14, 42, 11, 4, 5]",28.91000341011589,18.82051282051282
http://www.wikidata.org/entity/Q16577447,"[3]",0.0,3.0
http://www.wikidata.org/entity/Q16548,"[2, 5, 1, 3]",1.479019945774904,2.75
http://www.wikidata.org/entity/Q16549,"[2, 6, 1, 1, 4]",1.9390719429665317,2.8
http://www.wikidata.org/entity/Q16550,"[2, 5, 1, 1, 2, 1, 1, 2, 3]",1.247219128924647,2.0
http://www.wikidata.org/entity/Q1656407,"[1, 21, 1, 5, 15, 16]",7.840422324226051,9.833333333333334
http://www.wikidata.org/entity/Q1656724,"[3, 1, 8, 1, 10, 2, 44, 5, 28, 1, 1, 2, 2, 1]",12.207600509685827,7.785714285714286
http://www.wikidata.org/entity/Q16585,"[2, 5, 2, 1, 1, 3]",1.3743685418725535,2.3333333333333335
http://www.wikidata.org/entity/Q16589,"[2, 5, 15, 1, 1, 3]",4.890466917040404,4.5
http://www.wikidata.org/entity/Q16586,"[3, 5, 3, 6, 3, 7, 3]",1.577908716741037,4.285714285714286
http://www.wikidata.org/entity/Q16590,"[2, 5, 2, 1, 3]",1.3564659966250538,2.6
http://www.wikidata.org/entity/Q1660312,"[5, 45, 2, 4, 3, 7, 25]",14.976171549689003,13.0
http://www.wikidata.org/entity/Q16592,"[2, 5, 1, 1, 3]",1.4966629547095764,2.4
http://www.wikidata.org/entity/Q1661652,"[16, 3, 1, 1]",6.2599920127744575,5.25
http://www.wikidata.org/entity/Q1662118,"[7, 3, 10, 10]",2.8722813232690143,7.5
http://www.wikidata.org/entity/Q16588,"[3, 1, 5, 1, 10, 8, 5, 2, 1, 9, 13, 3]",3.861310946067698,5.083333333333333
http://www.wikidata.org/entity/Q16612,"[2, 5, 2, 1, 1, 3]",1.3743685418725535,2.3333333333333335
http://www.wikidata.org/entity/Q166107,"[4, 2, 2, 1, 1, 4]",1.247219128924647,2.3333333333333335
http://www.wikidata.org/entity/Q1662497,"[2, 4, 11]",3.8586123009300755,5.666666666666667
http://www.wikidata.org/entity/Q16639010,"[1, 4, 61]",27.60434748368452,22.0
http://www.wikidata.org/entity/Q166291,"[12, 12, 51, 4, 16, 6, 2, 4, 8]",14.18745751067766,12.777777777777779
http://www.wikidata.org/entity/Q166242,"[2, 3, 5, 9, 2, 15, 6, 3, 1, 2, 3, 3, 10]",3.931363796670966,4.923076923076923
http://www.wikidata.org/entity/Q166216,"[2, 4, 9, 34, 3, 3, 4, 6, 1, 4]",9.241212041718338,7.0
http://www.wikidata.org/entity/Q16661,"[2, 4, 1, 2, 1, 4, 2, 3, 1]",1.1331154474650633,2.2222222222222223
http://www.wikidata.org/entity/Q1662561,"[2, 4, 24, 4, 3, 22, 64, 5, 5]",19.10658861217935,14.777777777777779
http://www.wikidata.org/entity/Q16678072,"[3, 2, 9]",3.0912061651652345,4.666666666666667
http://www.wikidata.org/entity/Q166496,"[1, 1, 1, 1, 1, 2, 1, 1, 2, 2]",0.45825756949558405,1.3
http://www.wikidata.org/entity/Q1671747,"[1, 3, 3, 1, 1]",0.9797958971132713,1.8
http://www.wikidata.org/entity/Q16665,"[1, 1, 1, 1, 1, 1, 1]",0.0,1.0
http://www.wikidata.org/entity/Q16663,"[1, 4, 1, 1, 2, 3, 3, 1, 4, 2, 1]",1.1642044068059725,2.090909090909091
http://www.wikidata.org/entity/Q16726841,"[23, 37]",7.0,30.0
http://www.wikidata.org/entity/Q16739260,"[2, 2]",0.0,2.0
http://www.wikidata.org/entity/Q166834,"[6, 6, 36, 32, 17, 18, 1, 38, 13, 16, 3]",12.573092086996706,16.90909090909091
http://www.wikidata.org/entity/Q16761700,"[1, 1, 1]",0.0,1.0
http://www.wikidata.org/entity/Q166816,"[21, 21, 26, 3, 1, 2, 11, 1, 1, 3, 4]",9.129011062278686,8.545454545454545
http://www.wikidata.org/entity/Q16825568,"[7, 7]",0.0,7.0
http://www.wikidata.org/entity/Q16826268,"[4]",0.0,4.0
http://www.wikidata.org/entity/Q166955,"[11, 6, 3, 38, 1, 5, 26, 1, 1, 33, 1, 6, 4, 29]",12.962465436948392,11.785714285714286
http://www.wikidata.org/entity/Q1671839,"[2, 26, 3, 8, 2, 2, 23, 1, 2, 2, 1]",8.679795099840007,6.545454545454546
http://www.wikidata.org/entity/Q16828554,"[3, 1]",1.0,2.0
http://www.wikidata.org/entity/Q16829741,"[4]",0.0,4.0
http://www.wikidata.org/entity/Q16560,"[5, 30, 1, 16, 2, 7, 1, 1, 33, 1, 1, 82, 3, 30, 3, 3, 41, 1, 3, 1, 1, 3, 1, 11, 5, 1, 3, 1, 1, 1, 7, 1, 2, 2, 2, 2, 9, 1, 4, 1, 1, 2, 6, 4, 1, 7, 3, 2, 2, 2, 5, 7, 1, 1, 1, 1]",13.206706320530289,6.607142857142857
http://www.wikidata.org/entity/Q16826311,"[1, 3, 4, 4]",1.224744871391589,3.0
http://www.wikidata.org/entity/Q16835342,"[18]",0.0,18.0
http://www.wikidata.org/entity/Q16837973,"[10]",0.0,10.0
http://www.wikidata.org/entity/Q16838205,"[4, 7]",1.5,5.5
http://www.wikidata.org/entity/Q16833779,"[4, 1, 3, 5, 3]",1.32664991614216,3.2
http://www.wikidata.org/entity/Q16838766,"[18]",0.0,18.0
http://www.wikidata.org/entity/Q16669,"[1, 3, 1, 2, 1, 1, 1, 7, 2, 1, 2, 5, 5, 2, 1]",1.8135294011647258,2.3333333333333335
http://www.wikidata.org/entity/Q16843760,"[40]",0.0,40.0
http://www.wikidata.org/entity/Q16842409,"[3, 5, 1, 5]",1.6583123951777,3.5
http://www.wikidata.org/entity/Q16845843,"[6]",0.0,6.0
http://www.wikidata.org/entity/Q16828691,"[13, 1, 13, 1, 9, 11, 12, 11, 14, 16]",4.887739763939974,10.1
http://www.wikidata.org/entity/Q16845857,"[1, 3]",1.0,2.0
http://www.wikidata.org/entity/Q1683305,"[1, 4, 1, 2, 1, 1, 27, 1]",8.46684711093805,4.75
http://www.wikidata.org/entity/Q1684571,"[3, 2, 18, 13, 5, 10, 16, 3]",5.952940449895329,8.75
http://www.wikidata.org/entity/Q16743864,"[2, 1, 6, 1, 4, 8, 4, 8, 7, 2, 1, 2, 2, 1, 2, 5, 2, 3, 2]",2.3181805837416043,3.3157894736842106
http://www.wikidata.org/entity/Q16859842,"[2, 8]",3.0,5.0
http://www.wikidata.org/entity/Q16847395,"[1, 20, 10, 7, 18, 22]",7.571877794400365,13.0
http://www.wikidata.org/entity/Q16873043,"[15]",0.0,15.0
http://www.wikidata.org/entity/Q16854073,"[1, 54, 13, 10, 21, 14, 79]",26.1799112890407,27.428571428571427
http://www.wikidata.org/entity/Q1684600,"[4, 1, 8, 18, 1, 1, 2, 3, 4, 2, 6]",4.755162483862552,4.545454545454546
http://www.wikidata.org/entity/Q16878951,"[2, 2, 1, 5]",1.5,2.5
http://www.wikidata.org/entity/Q168936,"[8]",0.0,8.0
http://www.wikidata.org/entity/Q168738,"[12, 8, 2, 2]",4.242640687119285,6.0
http://www.wikidata.org/entity/Q16910883,"[4, 4, 4, 4, 4, 7]",1.118033988749895,4.5
http://www.wikidata.org/entity/Q16915192,"[2, 2, 1, 1, 5]",1.469693845669907,2.2
http://www.wikidata.org/entity/Q16920961,"[2, 1]",0.5,1.5
http://www.wikidata.org/entity/Q168407,"[1, 5, 7, 7, 14, 8, 13, 4, 2, 11, 4, 2, 1, 11, 2, 1, 3, 1, 1, 1, 2, 5, 6]",4.024969325576737,4.869565217391305
http://www.wikidata.org/entity/Q169223,"[2, 1, 2]",0.4714045207910317,1.6666666666666667
http://www.wikidata.org/entity/Q169225,"[3, 3]",0.0,3.0
http://www.wikidata.org/entity/Q169208,"[1, 15, 9, 11, 2]",5.3516352641038605,7.6
http://www.wikidata.org/entity/Q169228,"[9, 2]",3.5,5.5
http://www.wikidata.org/entity/Q169220,"[1, 7, 3, 19, 3]",6.499230723708768,6.6
http://www.wikidata.org/entity/Q169252,"[3]",0.0,3.0
http://www.wikidata.org/entity/Q16933701,"[4]",0.0,4.0
http://www.wikidata.org/entity/Q16945583,"[1]",0.0,1.0
http://www.wikidata.org/entity/Q1688932,"[6, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1]",1.4826824027545535,1.7272727272727273
http://www.wikidata.org/entity/Q16948864,"[2]",0.0,2.0
http://www.wikidata.org/entity/Q16958306,"[27]",0.0,27.0
http://www.wikidata.org/entity/Q16950797,"[5, 6]",0.5,5.5
http://www.wikidata.org/entity/Q16931065,"[44, 9, 76]",27.36177382164151,43.0
http://www.wikidata.org/entity/Q167510,"[2, 3, 2, 1, 1, 8, 6, 63, 1, 1, 2, 26, 1, 2, 1, 1, 26, 1, 1, 9, 2, 1, 2, 2, 1, 9, 3, 2, 1, 7, 3, 9, 4, 1, 17, 5, 3, 8, 2, 3, 44, 12]",12.103132968963,7.119047619047619
http://www.wikidata.org/entity/Q16961108,"[1]",0.0,1.0
http://www.wikidata.org/entity/Q16963393,"[8]",0.0,8.0
http://www.wikidata.org/entity/Q16965797,"[4, 2]",1.0,3.0
http://www.wikidata.org/entity/Q16967732,"[8]",0.0,8.0
http://www.wikidata.org/entity/Q16947675,"[6, 65, 8]",27.353650985238193,26.333333333333332
http://www.wikidata.org/entity/Q16979745,"[3, 2]",0.5,2.5
http://www.wikidata.org/entity/Q16959207,"[4, 3, 3, 6, 5, 5, 3]",1.124858267715973,4.142857142857143
http://www.wikidata.org/entity/Q16984956,"[1]",0.0,1.0
http://www.wikidata.org/entity/Q17001824,"[8]",0.0,8.0
http://www.wikidata.org/entity/Q16977725,"[1, 4, 15, 3, 3, 2, 4]",4.370588154508101,4.571428571428571
http://www.wikidata.org/entity/Q169802,"[1, 3, 2]",0.816496580927726,2.0
http://www.wikidata.org/entity/Q17013437,"[43, 5, 1]",18.92675942210452,16.333333333333332
http://www.wikidata.org/entity/Q17000892,"[3, 2, 34]",14.854853303438128,13.0
http://www.wikidata.org/entity/Q17014295,"[22, 9, 11, 11, 31]",8.44748483277715,16.8
http://www.wikidata.org/entity/Q17015330,"[49]",0.0,49.0
http://www.wikidata.org/entity/Q1692282,"[16, 9, 167, 47, 13, 23, 40, 41, 3, 32, 3, 3, 17, 20, 17, 17, 125]",43.16300479228667,34.88235294117647
http://www.wikidata.org/entity/Q17014705,"[1, 6, 1, 8, 9, 5, 1, 3, 1]",3.034777840832814,3.888888888888889
http://www.wikidata.org/entity/Q17020372,"[13]",0.0,13.0
http://www.wikidata.org/entity/Q17015142,"[5, 5, 5, 5, 4, 1, 32]",9.833304508201726,8.142857142857142
http://www.wikidata.org/entity/Q17020543,"[4, 4, 4, 4]",0.0,4.0
http://www.wikidata.org/entity/Q17016206,"[5, 54, 63, 2, 5]",26.873034811870433,25.8
http://www.wikidata.org/entity/Q1702712,"[2]",0.0,2.0
http://www.wikidata.org/entity/Q17027266,"[1, 2]",0.5,1.5
http://www.wikidata.org/entity/Q17027642,"[5, 10, 7]",2.0548046676563256,7.333333333333333
http://www.wikidata.org/entity/Q17050251,"[2, 1]",0.5,1.5
http://www.wikidata.org/entity/Q17051001,"[1]",0.0,1.0
http://www.wikidata.org/entity/Q17017916,"[1, 3, 1, 1, 122, 1, 441, 27]",143.85577630043224,74.625
http://www.wikidata.org/entity/Q17051044,"[1, 2, 1, 4]",1.224744871391589,2.0
http://www.wikidata.org/entity/Q17051962,"[4, 5, 16, 3]",5.244044240850758,7.0
http://www.wikidata.org/entity/Q168383,"[1, 4, 3, 12, 1, 1, 3, 3, 9, 10, 1, 38, 1, 16, 1, 17, 1, 1, 4, 2, 2, 11, 8, 3, 48, 1, 5, 1, 2, 84, 1, 1, 7, 1, 6, 2, 9, 3, 1, 3, 6, 2, 1, 6, 1, 3, 6, 1, 1]",14.083614175874523,7.244897959183674
http://www.wikidata.org/entity/Q17052908,"[6, 3, 9]",2.449489742783178,6.0
http://www.wikidata.org/entity/Q17060446,"[4, 3]",0.5,3.5
http://www.wikidata.org/entity/Q17067098,"[1]",0.0,1.0
http://www.wikidata.org/entity/Q17067924,"[6]",0.0,6.0
http://www.wikidata.org/entity/Q16849,"[13, 2, 12, 4, 25, 25, 8, 6, 9, 40, 22, 5, 3, 97, 1, 6, 1, 9, 10, 3, 2, 2, 16, 6, 1, 9, 12, 1, 5, 11, 19, 4, 8, 3, 11, 13, 2, 1, 4]",16.164139984337787,11.051282051282051
http://www.wikidata.org/entity/Q17068517,"[11, 16]",2.5,13.5
http://www.wikidata.org/entity/Q16978,"[4, 2, 25, 1, 3, 1, 1, 13, 1, 4, 5, 1, 3, 2, 1, 2, 4, 3, 1, 1, 6, 3, 51, 6, 1, 6, 2, 13, 3, 5, 1, 5]",9.443086095128011,5.625
http://www.wikidata.org/entity/Q17069529,"[1, 8]",3.5,4.5
http://www.wikidata.org/entity/Q17064772,"[9, 2, 17, 2, 4, 9, 5, 2]",4.892596447695231,6.25
http://www.wikidata.org/entity/Q17072888,"[37]",0.0,37.0
http://www.wikidata.org/entity/Q17077413,"[11, 62, 60, 54]",20.849160654568326,46.75
http://www.wikidata.org/entity/Q17104932,"[6, 1]",2.5,3.5
http://www.wikidata.org/entity/Q17080775,"[1, 13, 9, 9, 12, 9]",3.8477987935383986,8.833333333333334
http://www.wikidata.org/entity/Q17105134,"[37, 2, 2, 3, 5]",13.644046320648432,9.8
http://www.wikidata.org/entity/Q170317,"[12, 1, 18, 56, 1, 47, 1, 2, 15, 2, 12, 1, 10, 8, 15, 3, 5, 1, 3]",14.936986757950956,11.210526315789474
http://www.wikidata.org/entity/Q17111940,"[6, 6]",0.0,6.0
http://www.wikidata.org/entity/Q1711593,"[4, 4, 4]",0.0,4.0
http://www.wikidata.org/entity/Q1710868,"[3, 1, 8, 7, 56, 9, 2, 3, 1, 11, 8]",14.951160158417293,9.909090909090908
http://www.wikidata.org/entity/Q1711354,"[3, 14, 1, 1, 1, 1]",4.752192476461084,3.5
http://www.wikidata.org/entity/Q17119677,"[1]",0.0,1.0
http://www.wikidata.org/entity/Q17118835,"[10, 9, 7, 3, 133]",50.35712462005748,32.4
http://www.wikidata.org/entity/Q170065,"[1, 30, 1, 5, 1, 8, 108, 1, 1, 4, 14, 60, 13, 6, 1, 11, 6, 1, 1, 1, 2, 1, 1, 3, 10, 1, 2, 1, 1, 3, 5, 37, 4, 2, 2, 10, 5, 1, 17, 3, 7, 1, 12, 4, 2, 3, 5, 1, 3, 3, 1, 40]",17.80394336680175,8.98076923076923
http://www.wikidata.org/entity/Q17143572,"[11, 8, 9, 31]",9.443913383762052,14.75
http://www.wikidata.org/entity/Q17146103,"[2, 1]",0.5,1.5
http://www.wikidata.org/entity/Q1711770,"[34, 1, 2, 7, 1, 4, 21, 4]",11.177544453054079,9.25
http://www.wikidata.org/entity/Q17151372,"[23]",0.0,23.0
http://www.wikidata.org/entity/Q17155531,"[23, 12]",5.5,17.5
http://www.wikidata.org/entity/Q17182750,"[7]",0.0,7.0
http://www.wikidata.org/entity/Q170449,"[4, 4, 3, 1, 13, 1, 16, 11, 1, 2, 1, 64, 5, 3, 26, 5, 1, 2, 2, 2, 1, 1, 3, 8, 1, 1, 1, 1, 2, 5, 3, 1, 18, 2, 13, 2, 4, 5, 4, 2, 1]",10.642757757410756,6.0
http://www.wikidata.org/entity/Q17196835,"[3, 4, 3, 3, 3]",0.39999999999999997,3.2
http://www.wikidata.org/entity/Q1720510,"[6]",0.0,6.0
http://www.wikidata.org/entity/Q1721546,"[1, 4]",1.5,2.5
http://www.wikidata.org/entity/Q170544,"[3, 4, 3, 4, 6, 1, 2, 3, 3, 16, 2, 11, 2, 6, 7, 9, 1, 25, 11, 1, 1, 3, 1, 12, 20, 1, 8, 2, 2, 14, 3, 5, 1, 4, 4, 6, 1, 1, 4]",5.523126919279461,5.461538461538462
http://www.wikidata.org/entity/Q17145887,"[8, 1, 2, 9, 15, 1, 54, 3, 4, 33, 3, 5]",15.419143945109274,11.5
http://www.wikidata.org/entity/Q17222692,"[1, 2, 2, 5, 4, 3, 2, 2, 2, 1, 2, 2, 2, 2, 3, 2, 5, 8]",1.6850834320114556,2.7777777777777777
http://www.wikidata.org/entity/Q1723934,"[31, 4, 24]",11.440668201153676,19.666666666666668
http://www.wikidata.org/entity/Q171201,"[5, 3, 3, 6, 1, 1, 8, 54, 12, 1, 1, 3, 15, 1, 40, 2, 2, 25, 21, 2, 2, 1, 1, 2, 1, 3, 29, 1, 2, 2, 1, 9, 1, 1, 1, 3]",11.924013534269077,7.388888888888889
http://www.wikidata.org/entity/Q1727909,"[2, 4, 6, 3, 6, 4, 3, 4, 3, 2, 1]",1.4993111365882401,3.4545454545454546
http://www.wikidata.org/entity/Q170703,"[2, 4, 2, 6, 1, 3, 3, 1, 5, 11, 5, 4, 6, 3, 316, 8, 1, 3, 4, 5, 25, 3, 23, 55, 7, 26, 9, 4, 2, 5, 2, 1, 2, 47, 4, 1, 2, 3, 1, 54, 2, 3, 8]",48.1632791683538,15.86046511627907
http://www.wikidata.org/entity/Q172659,"[3, 5, 18, 1, 7, 1, 14, 1, 1]",5.94418483337567,5.666666666666667
http://www.wikidata.org/entity/Q1730479,"[1, 20, 8]",7.84573486395988,9.666666666666666
http://www.wikidata.org/entity/Q170972,"[10, 2, 9, 8, 9, 2, 1, 15, 1, 54, 4, 1, 3, 16, 7, 2, 2, 2, 7, 2, 19, 16, 1, 5, 2, 1, 1, 4, 38, 7, 31, 4, 2, 3, 4, 1, 4, 3, 3, 1, 4]",10.740794378934053,7.585365853658536
http://www.wikidata.org/entity/Q1727953,"[8, 26, 7, 4, 22, 10, 2, 4, 1, 3]",8.136952746575343,8.7
http://www.wikidata.org/entity/Q172226,"[4, 5, 5, 28, 6, 4, 25, 48, 31, 5, 39, 4, 11, 19, 1, 4, 2, 1, 1, 3, 3, 2, 3, 14, 7, 46, 2, 8, 3, 34, 6, 2, 2, 6, 1, 1]",13.36165972539654,10.722222222222221
http://www.wikidata.org/entity/Q172331,"[2, 12, 1, 1, 2, 22, 4, 2, 9, 8, 11, 2, 1, 1, 5, 1, 2, 1, 1, 19, 1, 4, 2, 3, 1, 1, 6, 2, 4, 9, 1, 5, 4, 8, 1, 6, 1]",4.907917605542126,4.486486486486487
http://www.wikidata.org/entity/Q1739536,"[3, 1, 5, 1, 1]",1.6,2.2
http://www.wikidata.org/entity/Q1739999,"[3, 12, 11, 4, 12]",4.029888335921977,8.4
http://www.wikidata.org/entity/Q1734300,"[1, 83, 14, 23, 2, 2, 1]",27.661215756774993,18.0
http://www.wikidata.org/entity/Q174401,"[7, 1]",3.0,4.0
http://www.wikidata.org/entity/Q173800,"[8, 6, 22, 16, 1, 5, 4, 1, 11, 6, 3, 3, 47, 1, 10]",11.505361069229133,9.6
http://www.wikidata.org/entity/Q174312,"[3, 8, 2, 6, 2, 1]",2.494438257849294,3.6666666666666665
http://www.wikidata.org/entity/Q174556,"[9, 3, 2]",3.0912061651652345,4.666666666666667
http://www.wikidata.org/entity/Q1744024,"[2, 2, 3, 2, 2, 2, 3, 3, 1, 1, 1, 2, 1]",0.7297563831157798,1.9230769230769231
http://www.wikidata.org/entity/Q1747339,"[13, 20, 10, 21, 1, 2, 20, 5, 7, 7, 1, 5]",7.180219742846005,9.333333333333334
http://www.wikidata.org/entity/Q174539,"[4, 10, 14, 4, 2, 2, 1, 2, 1, 5, 7, 1, 1, 4]",3.719776161797582,4.142857142857143
http://www.wikidata.org/entity/Q1748346,"[10, 5, 2]",3.2998316455372216,5.666666666666667
http://www.wikidata.org/entity/Q17486376,"[2, 42, 21, 3]",16.294170736800325,17.0
http://www.wikidata.org/entity/Q171497,"[5, 12, 4, 4, 1, 1, 3, 2, 1, 7, 3, 6, 68, 1, 2, 1, 84, 1, 22, 6, 2, 6, 11, 23, 1, 1, 5, 13, 1, 2, 3, 5, 56, 1, 28, 1, 5, 2, 1, 1, 1, 1, 1, 6, 1, 9, 4, 1, 1, 3, 4, 53, 1, 1, 13, 17, 1, 21, 1, 1, 3, 4, 6, 20, 3, 1, 17, 1, 18, 5, 3, 13, 3, 9, 6, 16]",14.964333173015742,8.828947368421053
http://www.wikidata.org/entity/Q1749303,"[5, 5, 12, 5, 4, 6]",2.6718699236468995,6.166666666666667
http://www.wikidata.org/entity/Q173100,"[14, 3, 1, 1, 1, 32, 2, 2, 2, 25, 17, 2, 5, 2, 2, 5, 2, 4, 3, 1, 2, 2, 2, 2, 1, 1, 2, 2, 4, 13, 4, 2, 23, 3, 25, 7, 1, 5, 10, 13, 1, 1, 4]",7.597286811818255,5.953488372093023
http://www.wikidata.org/entity/Q17492591,"[35, 8, 36, 30, 10, 5, 6, 7, 31]",12.995725793078618,18.666666666666668
http://www.wikidata.org/entity/Q172827,"[2, 1, 1, 6, 18, 1, 2, 2, 1, 1, 1, 10, 2, 15, 1, 4, 1, 4, 1, 50, 3, 10, 1, 2, 1, 22, 10, 1, 1, 1, 4, 9, 1, 8, 1, 1, 16, 2, 2, 8, 1, 2, 1, 1, 1]",8.46850373770689,5.2
http://www.wikidata.org/entity/Q17505024,"[1, 19, 3]",8.055363982396381,7.666666666666667
http://www.wikidata.org/entity/Q1749682,"[10, 13, 7, 1, 4, 1, 6, 1, 14, 3, 4, 5, 4, 16]",4.819708687953526,6.357142857142857
http://www.wikidata.org/entity/Q17500081,"[7, 20, 101, 8, 24, 10, 2]",31.999362238542652,24.571428571428573
http://www.wikidata.org/entity/Q1751712,"[15, 11, 4, 1, 13, 5, 2]",5.2020404160094635,7.285714285714286
http://www.wikidata.org/entity/Q175227,"[1, 3, 1, 3]",1.0,2.0
http://www.wikidata.org/entity/Q174782,"[2, 12, 2, 1, 1, 10, 1, 8, 1, 20, 2, 14, 19, 3, 5, 5, 1, 1, 1, 6, 2, 1, 1, 1, 2, 10, 1, 2, 3, 15, 5, 1, 12, 13, 1, 2, 2, 1, 4]",5.380340183159613,4.9743589743589745
http://www.wikidata.org/entity/Q175301,"[2, 7, 8, 1, 11, 10, 4, 2]",3.637908052713812,5.625
http://www.wikidata.org/entity/Q1753972,"[1, 4, 1, 1]",1.299038105676658,1.75
http://www.wikidata.org/entity/Q17516,"[3, 1, 7, 3, 6, 18, 19, 80, 168, 62, 5, 1, 1, 4, 5, 43, 7, 5, 38, 2, 2, 1, 1, 13, 3, 2, 8, 39, 1, 2, 1, 2, 41, 3, 66]",32.93538510229894,18.942857142857143
http://www.wikidata.org/entity/Q1753854,"[5, 2, 16, 4, 1, 9, 2, 2, 4, 19]",5.986651818838306,6.4
http://www.wikidata.org/entity/Q1754713,"[5, 65, 1, 13, 25, 68, 1]",27.107495762807236,25.428571428571427
