item,name,type,category,subcategory,label,countryLabel,subclass_ofLabel,text_distribution,std_text,avg_text,len,entropy_text,gini_text,sum_over_texts,ref_distribution,std_ref,avg_ref,sum_over_ref,entropy_ref,gini_ref,h_adj_descr,h_nat_descr,h_adj_engtext,h_nat_engtext
http://www.wikidata.org/entity/Q4024,Frankfurt (Oder),entity,geography,city,cultural exclusive,Germany,0,"[2501, 1084, 2031, 858, 1221, 469, 8478, 1872, 167, 849, 1041, 326, 1595, 530, 1611, 71550, 769, 476, 1322, 16692, 8562, 1440, 236, 2771, 368, 939, 121, 8314, 4308, 2052, 379, 4134, 303, 298, 3227, 1834, 979, 223, 357, 7935, 6701, 2449, 406, 821, 1145, 115, 2932, 452, 254, 933, 1468, 204, 5164, 534, 174, 666, 4284, 1548, 1497, 11868, 386, 1442, 2792, 1761, 846, 1560, 1566, 1641, 5217, 238, 2842, 436, 440, 2463, 2647, 363, 211, 217, 111, 750, 389, 100, 354]",8082.207919631088,2850.710843373494,83,-3118930.7445820337,-6096236884,236609,"[2, 1, 18, 14, 6, 2, 30, 2, 1, 4, 7, 1, 104, 5, 1, 1, 1, 5, 1, 1, 1, 1, 2, 10, 1, 1, 1, 1, 2, 1, 8, 5, 3, 2, 2, 4, 1, 8, 2, 3, 1, 2, 22, 3, 1, 8, 2, 2, 2, 6, 1, 22, 1, 7, 2]",14.566530185768077,6.327272727272727,348,-1435.2644425058731,-13871,0,1,11.0,3.0
http://www.wikidata.org/entity/Q528634,Frankfurt Marathon,entity,sports,recurring sporting event,cultural representative,Germany,marathon,"[510, 7782, 3407, 1682, 504, 961, 596, 662, 529]",2279.561431720508,1848.111111111111,9,-193710.09436619587,-77507234,16633,"[8, 1, 2, 1, 2, 6]",2.6874192494328497,3.3333333333333335,20,-43.50977500432694,-109,0,1,1.0,1.0
http://www.wikidata.org/entity/Q66255,Franz Hössler,entity,visual arts,photographer,cultural representative,0,0,"[440, 768, 3901, 8649, 7067, 2344, 347, 9157, 3954, 1741, 1276, 3960, 1631, 2613, 7188, 1178]",2863.9066167343863,3513.375,16,-688577.6374625277,-328732239,56214,"[2, 17, 17, 16, 8, 20]",6.262764742685312,13.333333333333334,80,-315.41229850025877,-1301,1,0,5.0,1.0
http://www.wikidata.org/entity/Q19362,Franz Kafka Prize,entity,literature,literary award,cultural representative,Czech Republic,0,"[788, 619, 1071, 669, 3709, 1190, 791, 1170, 1133, 1092, 388, 151, 1329, 1208, 1163, 268, 1440, 504, 725, 435, 808, 458, 1142, 1154, 717, 1472, 725, 765, 776, 767, 106, 759]",612.2545298934097,921.625,32,-297975.14997736155,-39175943,29492,"[21, 10, 1, 1, 1, 12, 20, 16, 1, 16, 1, 2, 1, 2, 1, 9, 8, 11, 12, 13, 3, 19, 3, 17, 12, 4]",6.815944585434654,8.346153846153847,217,-779.3512139657726,-3018,0,0,1.0,0.0
http://www.wikidata.org/entity/Q67111,Franz Pfemfert,entity,visual arts,photographer,cultural exclusive,0,0,"[703, 1227, 16910, 1152, 1025, 2930, 1423, 223, 1056]",4979.876973045285,2961.0,9,-339712.68893433374,-302100260,26649,"[7, 3, 7, 4, 2]",2.0591260281974,4.6,23,-54.05785641096992,-126,1,0,3.0,2.0
http://www.wikidata.org/entity/Q88567,Franz Reznicek,entity,architecture,architect,cultural exclusive,0,0,"[479, 2451, 2799]",1021.5613322535048,1909.6666666666667,3,-63911.64520723284,-14071242,5729,"[1, 7]",3.0,4.0,8,-19.651484454403228,-49,1,0,1.0,0.0
http://www.wikidata.org/entity/Q66832,Franz Roh,entity,visual arts,photographer,cultural exclusive,0,0,"[558, 2488, 3078, 6635, 2909, 5853, 3887, 4871, 2815, 4229, 188, 3478, 2499, 1621]",1753.0144023646694,3222.0714285714284,14,-536830.2988544613,-188367252,45109,"[3, 4, 1, 6, 2, 6, 1, 2, 7, 2]",2.1071307505705477,3.4,34,-69.42592196522057,-159,1,0,3.0,0.0
http://www.wikidata.org/entity/Q78780,Franz Sacher,entity,food,cook,cultural representative,0,0,"[667, 1524, 613, 5234, 1850, 4524, 1825, 1617, 2127, 1545, 1002, 425, 337, 1279, 1566, 1178]",1309.4038466392826,1707.0625,16,-302976.89435028913,-74057612,27313,"[3, 2, 25, 6, 1, 6, 4, 7, 3, 2, 2, 6, 3]",5.955455954106434,5.384615384615385,70,-210.54187671824252,-837,1,0,1.0,0.0
http://www.wikidata.org/entity/Q90438,Franziska Tausig,entity,food,cook,cultural exclusive,0,0,"[792, 3272, 950]",1133.678770885102,1671.3333333333333,3,-55227.37637294585,-12235747,5014,"[2, 2]",0.0,2.0,4,-4.0,-7,1,0,1.0,1.0
http://www.wikidata.org/entity/Q5495820,Fred Luter,entity,philosophy and religion,religious leader,cultural exclusive,0,0,"[3349, 1050, 1133, 1000]",991.8712113979316,1633.0,4,-71214.27229776469,-14601989,6532,"[23, 7, 7, 7]",6.928203230275509,11.0,44,-162.996378352521,-675,1,0,1.0,0.0
http://www.wikidata.org/entity/Q559380,Freddy Frogface,entity,comics and anime,animated film,cultural exclusive,0,0,"[501, 1407, 2371, 228, 531, 103, 774, 795]",689.1964070567983,838.75,8,-68158.87269234317,-9427945,6710,"[2, 1, 3, 4]",1.118033988749895,2.5,10,-14.754887502163468,-29,0,0,2.0,0.0
http://www.wikidata.org/entity/Q107798,Frederic Vester,entity,books,non-fiction writer,cultural exclusive,0,0,"[183, 902, 678, 9371, 3491, 1498]",3168.2885714881186,2687.1666666666665,6,-197137.0297844373,-103553502,16123,"[3, 5, 4, 3]",0.82915619758885,3.75,15,-29.11941547876375,-58,1,0,1.0,0.0
http://www.wikidata.org/entity/Q5498469,Frederick Niels Larsen,entity,philosophy and religion,religious leader,cultural exclusive,0,0,"[138, 4074, 2190]",1607.3531037080809,2134.0,3,-74139.12866283632,-21412619,6402,"[3, 8]",2.5,5.5,11,-28.75488750216347,-72,1,0,1.0,1.0
http://www.wikidata.org/entity/Q651658,freight transport,concept,transportation,transport,cultural agnostic,0,transport,"[3859, 6761, 915, 1031, 2743, 1711, 11478, 4884, 2477, 442, 6623, 4486, 12045, 5416, 3233, 1349, 479, 5366, 532, 3785, 971, 2528, 10354, 390, 2625, 406, 759, 5499, 36, 419]",3287.101191019224,3453.4,30,-1281126.7162483688,-681930173,103602,"[3, 1, 6, 6, 2, 6, 4, 10, 2, 6, 4, 5, 1, 4, 1, 7, 1, 6, 1, 2, 4, 2]",2.405228464604173,3.8181818181818183,84,-186.78416840151183,-447,0,0,2.0,0.0
http://www.wikidata.org/entity/Q5501442,frejon,entity,food,food,cultural exclusive,0,soup,"[1367, 1399, 1568, 1940, 1359, 2166, 1416, 1110]",323.1686624272224,1540.625,8,-130889.04297791177,-19823706,12325,"[2, 2, 1, 7, 2, 6, 2, 2]",2.0615528128088303,3.0,24,-45.161259458730164,-105,0,0,1.0,2.0
http://www.wikidata.org/entity/Q2986380,French Executive Commission of 1815,entity,politics,government,cultural exclusive,France,0,"[3290, 3070, 5484, 3400, 1267]",1339.0982637581158,3302.2,5,-195065.43150611894,-63488544,16511,"[3, 9, 4, 5, 9]",2.5298221281347035,6.0,30,-81.4231780025619,-211,0,0,1.0,2.0
http://www.wikidata.org/entity/Q1497135,fried spider,concept,food,food,cultural exclusive,0,food,"[638, 1870, 1298, 2345, 1992, 1285, 201, 1069, 2382, 1314, 768, 2072, 2391, 1248, 2078, 2553, 1104, 320, 637, 2285, 1120]",717.5773994929317,1474.7619047619048,21,-331930.8272803959,-56486639,30970,"[1, 5, 5, 7, 5, 6, 2, 2, 5, 7, 2, 6, 4, 8, 8, 4, 3, 8, 7]",2.176428750330035,5.0,95,-235.16745277177426,-564,0,1,2.0,2.0
http://www.wikidata.org/entity/Q85924,Friedl Dicker-Brandeis,entity,fashion,designer,cultural exclusive,0,0,"[775, 8025, 2922, 426, 12477, 4692, 9198, 5355, 14175, 2182, 2712, 16256, 3016, 3619]",4913.45725574993,6130.714285714285,14,-1118988.1614661468,-864188077,85830,"[12, 9, 1, 6, 12, 5, 8, 8, 2, 2, 11, 5, 6, 16]",4.202161737166493,7.357142857142857,103,-322.8610037928263,-1004,1,0,2.0,0.0
http://www.wikidata.org/entity/Q94659,Friedrich Adler,entity,visual arts,artist,cultural exclusive,0,0,"[182, 713, 9531, 2984, 1396, 3904, 1277, 4326]",2826.8909793932626,3039.125,8,-295144.62317406,-137820746,24313,"[9, 3, 11, 11, 1, 6]",3.8477987935383986,6.833333333333333,41,-124.90148312949174,-368,1,0,2.0,1.0
http://www.wikidata.org/entity/Q836469,Friedrich Ebert Foundation,entity,literature,publisher,cultural exclusive,Germany,0,"[1996, 3183, 2566, 6697, 17110, 5259, 880, 4038, 6108, 3056, 5090, 241, 1379, 1205, 628, 1013, 1129, 2997, 667, 700, 845]",3651.004667124527,3180.3333333333335,21,-822287.7882133059,-492331458,66787,"[12, 10, 8, 4, 18, 7, 1, 2, 5, 3, 7, 3, 2, 2, 1]",4.628414655389275,5.666666666666667,85,-249.7198653710593,-802,1,0,3.0,2.0
http://www.wikidata.org/entity/Q34787,Friedrich Engels,entity,history,historian,cultural representative,0,0,"[5627, 349, 392, 7459, 195, 6461, 2331, 441, 13040, 4773, 151, 1044, 6594, 287, 7809, 3852, 3252, 17571, 4819, 1522, 7077, 402, 2266, 1584, 94351, 15718, 48053, 4378, 118500, 3358, 14940, 8005, 345, 7134, 629, 12156, 4284, 567, 1171, 2820, 3599, 1034, 414, 310, 20070, 10881, 4342, 3146, 2457, 78434, 20033, 4429, 671, 6047, 71517, 93195, 495, 2580, 4809, 1537, 11103, 4035, 330, 1705, 942, 2046, 674, 937, 2393, 1858, 262, 27134, 12068, 2053, 432, 1034, 4942, 203, 10806, 6661, 2143, 12474, 11587, 10968, 17410, 10745, 7640, 859, 83850, 4681, 24644, 332, 747, 1064, 3284, 1304, 434, 21676, 1106, 5333, 96, 4085, 2553, 604, 1180, 6179, 2374, 7629, 4070, 1429, 31781, 687, 2551, 564, 3911, 116, 200, 290, 174, 562, 324, 272, 161, 5762]",19801.471524310906,9331.935483870968,124,-17130265.274449475,-59418728505,1157160,"[1, 35, 7, 6, 7, 1, 9, 1, 3, 5, 13, 5, 4, 3, 1, 1, 147, 47, 1, 327, 1, 46, 24, 5, 1, 20, 3, 3, 3, 1, 5, 2, 3, 15, 44, 4, 7, 3, 4, 1, 19, 12, 8, 1, 2, 2, 1, 4, 26, 5, 9, 18, 15, 3, 1, 2, 63, 23, 114, 15, 29, 1, 1, 1, 35, 22, 13, 2, 7, 6, 4, 10, 16, 1, 15, 13]",42.544737737366226,17.605263157894736,1338,-7732.99336460716,-161119,1,0,11.0,6.0
http://www.wikidata.org/entity/Q69102,Friedrich Hitzig,entity,architecture,architect,cultural exclusive,0,0,"[788, 928, 5731, 1763, 2734, 1337, 2551, 3968, 1054]",1554.1874936545137,2317.1111111111113,9,-239276.74676688042,-70060523,20854,"[8, 8, 7, 9, 8]",0.6324555320336759,8.0,40,-120.18080946738404,-321,1,0,2.0,2.0
http://www.wikidata.org/entity/Q87809,Friedrich Kurrent,entity,architecture,architect,cultural exclusive,0,0,"[776, 2656, 6124, 1003, 1699, 355]",1943.5317866079668,2102.1666666666665,6,-145941.6702350325,-49178522,12613,"[3, 3, 8, 2, 1, 1]",2.3804761428476167,3.0,18,-35.50977500432694,-87,1,0,1.0,1.0
http://www.wikidata.org/entity/Q651,Friedrich Theodor Vischer,entity,philosophy and religion,philosopher,cultural exclusive,0,0,"[620, 1030, 10967, 4296, 1487, 1086, 397, 2164, 1959, 1706, 2978, 524, 1414, 273, 275, 3901, 6042, 4154]",2598.695639696534,2515.1666666666665,18,-539557.7970107937,-235427082,45273,"[7, 4, 8, 1, 1, 8, 7, 1, 4, 5]",2.727636339397171,4.6,46,-114.91260938324328,-285,1,0,2.0,1.0
http://www.wikidata.org/entity/Q64437,Friedrich von Adelung,entity,philosophy and religion,philosopher,cultural exclusive,0,0,"[362, 917, 1038, 5625, 3930, 278, 1326, 4491, 1017, 828, 552, 4137, 1283, 8077, 783, 1207]",2220.669345004733,2240.6875,16,-420885.20870659256,-159232844,35851,"[2, 4, 2, 7, 1, 7, 2, 8, 4, 4]",2.3430749027719964,4.1,41,-93.30296890880646,-222,1,0,5.0,1.0
http://www.wikidata.org/entity/Q314183,Friedrich-Hölderlin-Preis,concept,literature,literary award,cultural exclusive,Germany,literary award,"[1353, 1873, 570, 2513, 268, 1743, 1281]",713.2604928160853,1371.571428571429,7,-102191.58859989666,-16729640,9601,"[4, 8, 4, 2, 9]",2.65329983228432,5.4,27,-70.5293250129808,-180,1,0,1.0,0.0
http://www.wikidata.org/entity/Q4051,Friedrichshafen,entity,geography,city,cultural exclusive,Germany,0,"[6440, 195, 395, 1153, 4078, 910, 382, 546, 979, 236, 886, 307, 1690, 709, 77595, 2929, 15685, 1203, 4193, 499, 797, 1512, 1556, 216, 3185, 381, 6441, 916, 3258, 921, 3742, 11783, 839, 613, 490, 311, 144, 475, 340, 211, 476, 263, 785, 3797, 325, 11129, 850, 1280, 126, 3173, 922, 68, 3811, 797, 338, 904, 830, 797, 157, 143, 1509, 2685, 438, 99, 2744, 345, 929, 223, 104, 84, 875]",9352.272597160589,2818.9718309859154,71,-2714594.8678779886,-6774223948,200147,"[1, 1, 5, 3, 10, 1, 5, 11, 1, 30, 1, 13, 1, 1, 2, 1, 3, 2, 1, 18, 1, 1, 1, 2, 1, 6, 2, 8, 2, 2, 3, 1, 3, 2, 1, 2, 4, 3, 1, 11, 2, 1, 2]",5.5131486470370685,4.023255813953488,173,-494.2013542529634,-2002,0,1,8.0,5.0
http://www.wikidata.org/entity/Q68820,Fritz August Breuhaus,entity,architecture,architect,cultural exclusive,0,0,"[783, 381, 16139, 4659, 525, 2154, 1624]",5236.336462739996,3752.142857142858,7,-339077.60839059216,-290484568,26265,"[70, 3, 3]",31.584102892999123,25.333333333333332,76,-438.55958619047453,-4917,1,0,1.0,1.0
http://www.wikidata.org/entity/Q88522,Fritz Beblo,entity,architecture,architect,cultural exclusive,0,0,"[687, 6023, 5449, 7902]",2658.5133416065455,5015.25,4,-252047.67467252043,-128881702,20061,"[3, 2]",0.5,2.5,5,-6.754887502163468,-12,1,0,2.0,0.0
http://www.wikidata.org/entity/Q71949,Fritz Hellwig,entity,history,historian,cultural exclusive,0,0,"[572, 1164, 1532, 11602, 3441, 496, 4217, 3195, 1499, 3215, 546]",3037.794477784203,2861.7272727272725,11,-381035.99065422796,-191594460,31479,"[5, 5, 1, 24, 3, 2, 1, 6, 2]",6.784150009988333,5.444444444444445,49,-157.52304347267176,-680,1,0,1.0,0.0
http://www.wikidata.org/entity/Q19504,Fritz Lang,entity,films,film director,cultural representative,0,0,"[1669, 8767, 1189, 2473, 2070, 630, 914, 2497, 11129, 1173, 5688, 7960, 30482, 2248, 14693, 2087, 11964, 8342, 2050, 29482, 27458, 2683, 8388, 2685, 3632, 6382, 8687, 1162, 655, 1027, 293, 26269, 3085, 1025, 856, 4450, 667, 191, 416, 7584, 2216, 1982, 338, 372, 5837, 2255, 2529, 4071, 512, 3052, 8224, 4186, 23518, 557, 2758, 542, 1353, 348, 7830, 9094, 687, 3064, 5318, 1306, 1058, 145, 173, 317, 43, 903]",7049.858595484489,4995.571428571428,70,-4649059.090571423,-5225936807,349690,"[16, 7, 7, 4, 2, 18, 1, 1, 45, 19, 58, 14, 2, 123, 31, 2, 5, 19, 2, 15, 6, 11, 3, 3, 17, 13, 62, 2, 1, 6, 24, 2, 3, 14, 5]",23.68287075814372,16.085714285714285,563,-2822.746915195731,-28686,1,0,7.0,3.0
http://www.wikidata.org/entity/Q64321,Fritz Schaudinn,entity,biology,biologist,cultural exclusive,0,0,"[810, 227, 454, 2420, 3764, 7595, 5345, 1714, 253, 2235, 4222, 1120, 979, 2334, 1290, 883, 6696]",2202.903430132912,2490.6470588235293,17,-500025.1567095333,-187953806,42341,"[3, 1, 7, 10, 3, 1, 1, 5, 1, 7, 8]",3.13603423830188,4.2727272727272725,47,-117.64166533644382,-308,1,0,2.0,1.0
http://www.wikidata.org/entity/Q1413936,Fritz the Cat,entity,comics and anime,comics,cultural representative,0,0,"[2063, 593, 17601, 2548, 883, 4430, 1235, 728, 1560, 3803, 4698, 3972, 13636, 761, 8181, 1739, 944, 580]",4618.363215816819,3886.3888888888887,18,-888004.7586195583,-655799352,69955,"[5, 2, 56, 2, 1, 1, 2, 5, 8, 47, 3, 19, 2, 1]",17.225396532860593,11.0,154,-726.9623428705399,-5847,0,0,2.0,0.0
http://www.wikidata.org/entity/Q57149,Fritz Todt,entity,architecture,architect,cultural representative,0,0,"[829, 1009, 1221, 698, 5539, 1312, 3176, 4850, 1912, 8060, 6744, 10659, 4383, 1614, 592, 2498, 2958, 5686, 299, 1469, 2607, 3097, 3125, 2180, 3304, 489, 3060, 934, 3225, 272, 2707, 4135, 4368, 1523, 3475, 3099, 3993, 332, 1053, 2615, 2443, 588, 1626, 4490, 561]",2143.166179070375,2773.5333333333333,45,-1476982.0334061866,-552854178,124809,"[3, 4, 5, 1, 8, 4, 1, 1, 15, 17, 1, 4, 3, 3, 1, 1, 8, 5, 1, 2, 4, 2, 2, 7, 2, 3, 1, 7, 2, 6, 2, 1]",3.7706462890995223,3.96875,127,-317.14180210604445,-958,1,0,2.0,3.0
http://www.wikidata.org/entity/Q363968,Fritz von Dardel,entity,comics and anime,comics artist,cultural exclusive,0,0,"[2000, 4039, 1617, 551, 2764, 2173, 3402, 8121]",2152.3263540585567,3083.375,8,-293643.1613785887,-113117680,24667,"[4, 3, 3, 2, 1, 11]",3.265986323710904,4.0,24,-57.5635228093372,-159,1,0,3.0,0.0
http://www.wikidata.org/entity/Q5506367,Fruit Gushers,entity,food,food,cultural representative,0,0,"[2869, 2343, 313]",1102.0542434724143,1841.6666666666667,3,-61776.93605493953,-13818778,5525,"[8, 5]",1.5,6.5,13,-35.60964047443681,-88,0,0,1.0,0.0
http://www.wikidata.org/entity/Q854629,fruit kissel,concept,food,dish,cultural representative,0,food,"[1739, 225, 597, 735, 927, 1241, 311, 4416, 3026, 6395, 4096, 226, 2035, 4338, 1649, 5075, 1964, 984, 2303, 433, 497, 1271, 466, 1271, 2769, 1186, 368, 18080, 812, 1045, 369, 5628, 4397, 275]",3225.2747197976933,2386.735294117647,34,-977765.711445156,-547362680,81149,"[2, 5, 1, 3, 1, 6, 2, 1, 5, 5, 2, 2, 2, 1, 8, 2, 49, 1, 1, 1, 4, 4, 1]",9.62883979332897,4.739130434782608,109,-382.214366291446,-2648,0,0,6.0,2.0
http://www.wikidata.org/entity/Q263424,Fruitopia,concept,food,drink,cultural agnostic,0,drink,"[4041, 1094, 995, 2079]",1223.9140850157744,2052.25,4,-92280.37153670882,-22838782,8209,"[4, 1, 3, 5]",1.479019945774904,3.25,13,-24.36452797660028,-50,0,0,1.0,4.0
http://www.wikidata.org/entity/Q105708810,Fucked by My Best Friend,entity,comics and anime,manga,cultural representative,0,0,"[3484, 1487, 554, 1145]",1100.5840494937222,1667.5,4,-73348.38282552866,-15967365,6670,"[2, 10, 4]",3.39934634239519,5.333333333333333,16,-43.219280948873624,-119,0,0,2.0,1.0
http://www.wikidata.org/entity/Q562198,Fuckparade,entity,music,music festival,cultural exclusive,Germany,0,"[21548, 591, 591, 931, 771, 2242, 410, 619]",6856.765517310258,3462.875,8,-371902.15374667506,-472053892,27703,"[23, 4, 4, 4, 5, 3, 4]",6.670067159959286,6.714285714285714,47,-152.40645296591157,-626,0,0,0.0,1.0
http://www.wikidata.org/entity/Q181014,fugue,entity,music,music genre,cultural representative,0,classical music,"[1913, 287, 26201, 113, 1436, 11048, 6562, 202, 4960, 632, 19651, 30944, 41538, 1389, 26753, 12875, 863, 19407, 2263, 45423, 700, 26655, 1210, 6595, 712, 57126, 9662, 286, 1048, 1659, 529, 2126, 1035, 1417, 1356, 4793, 546, 4768, 8970, 30228, 11052, 23901, 1359, 4724, 626, 434, 5233, 4623, 36627, 13086, 1134, 9541, 245, 71, 163, 2706]",13218.25915931467,9489.392857142857,56,-7623593.785371644,-14827173311,531406,"[3, 1, 1, 10, 3, 4, 81, 1, 34, 3, 14, 1, 8, 2, 1, 6, 3, 5, 17, 90, 1]",24.506373829611025,13.761904761904765,289,-1506.9164491521901,-16588,0,0,10.0,0.0
http://www.wikidata.org/entity/Q4045,Fujairah,entity,geography,city,cultural exclusive,United Arab Emirates,0,"[3368, 366, 6468, 823, 1553, 1491, 267, 1739, 7283, 902, 239, 273, 1527, 2386, 1075, 1071, 491, 378, 282, 303, 3474, 87, 332, 591, 77, 428, 160, 3832, 121, 355, 264, 212, 1037, 2991, 447, 654, 321, 485, 297, 458, 1147, 132, 37, 1464]",1569.044778369606,1174.7272727272727,44,-573727.6256983901,-169042969,51688,"[1, 60, 3, 1, 1, 69, 1, 1, 1, 1, 5, 5, 2, 1, 5, 3, 6, 2, 1, 1, 6, 6, 5, 1, 3, 59]",19.30738583881811,9.615384615384617,250,-1234.2101125837717,-12095,0,0,4.0,3.0
http://www.wikidata.org/entity/Q566518,Full Force,entity,music,music festival,cultural exclusive,0,0,"[782, 4803, 13163, 21746, 14009, 792, 608, 3840]",7379.657604481051,7467.875,8,-811639.2708832389,-881828026,59743,"[24, 3, 12, 1, 2]",8.73155198117723,8.4,42,-159.8135375281251,-733,1,0,1.0,0.0
http://www.wikidata.org/entity/Q99320,Funda Vanroy,entity,fashion,model,cultural exclusive,0,0,"[394, 4324, 3988, 405]",1882.0069573463325,2277.75,4,-106833.2940203681,-34920380,9111,"[1, 9, 11]",4.320493798938574,7.0,21,-66.58307281799108,-202,1,0,2.0,0.0
http://www.wikidata.org/entity/Q731206,Fundação Nacional dos Povos Indígenas,entity,politics,government agency,cultural exclusive,Brazil,0,"[5513, 6572, 3319, 12122, 1324, 15692, 1768, 714, 2205, 316, 3277, 859, 17002, 1023, 2460]",5348.325043724749,4944.4,15,-964039.9480470867,-795775081,74166,"[11, 21, 6, 34, 13, 1, 3, 4, 3, 61, 8]",17.236325278054746,15.0,165,-770.1663942216999,-5742,1,0,2.0,1.0
http://www.wikidata.org/entity/Q474171,Fundatiehuis (Teyler),entity,history,museum,cultural exclusive,Nederland,0,"[3725, 3613, 2090, 2073, 1384]",927.9691805227154,2577.0,5,-147223.76974251447,-37510278,12885,"[2, 1, 4]",1.247219128924647,2.3333333333333335,7,-10.0,-20,0,0,0.0,0.0
http://www.wikidata.org/entity/Q16837973,funeral biscuit,concept,gestures and habits,tradition,cultural exclusive,0,biscuit,"[2673]",0.0,2673.0,1,-30430.08453875575,-7144928,2673,"[10]",0.0,10.0,10,-33.219280948873624,-99,0,1,3.0,2.0
http://www.wikidata.org/entity/Q5509124,Funeral games,concept,gestures and habits,ritual,cultural exclusive,0,ritual,"[2466, 826, 3977, 4008, 4206, 1877, 13587, 1487, 379]",3759.231849562545,3645.8888888888887,9,-407825.187968856,-246818968,32813,"[4, 10, 1, 3, 6]",3.0594117081556713,4.8,24,-61.48394345536403,-161,0,0,1.0,2.0
http://www.wikidata.org/entity/Q803669,funeral pall,concept,fashion,textile,cultural agnostic,0,textile,"[2310, 3141, 192, 667, 619]",1137.0740345289746,1385.8,5,-75754.49845240793,-16066894,6929,"[2, 4]",1.0,3.0,6,-10.0,-19,0,0,0.0,0.0
http://www.wikidata.org/entity/Q197195,fur clothing,concept,fashion,clothing,cultural agnostic,0,clothing,"[250, 515, 2204, 1386, 702, 5181, 1941, 235, 64477, 19506, 376, 176, 2371, 3989, 3280, 4312, 18891, 18159, 1257, 15641, 47, 8353, 925, 3265, 12241, 6165, 3553, 4786, 18556, 5784, 125, 99, 1249]",11858.99024251578,6969.606060606061,33,-3222989.70365599,-6243964920,229997,"[4, 5, 2, 1, 10, 1, 113, 52, 1, 5, 11, 1, 8, 55, 1, 10, 20, 1, 38, 16, 5, 43, 8, 13]",25.556582104985964,17.666666666666668,424,-2213.694011662805,-23165,0,0,7.0,7.0
http://www.wikidata.org/entity/Q2194409,Furet du Nord,entity,books,bookstore,cultural exclusive,France,0,"[7544, 8334, 1178]",3203.4424539166544,5685.333333333333,3,-217741.85365191626,-127755175,17056,"[33, 37]",2.0,35.0,70,-359.2147804671001,-2457,0,1,1.0,1.0
http://www.wikidata.org/entity/Q1475008,furlana,concept,performing arts,folk dance,cultural representative,0,folk dance,"[372, 1376, 3287, 770, 1084, 5255, 482, 1495, 264, 396, 510, 191, 4096, 448]",1547.8489550841523,1430.428571428571,14,-223920.29641100595,-62187471,20026,"[1, 4, 1, 3, 6, 1, 6]",2.099562636671296,3.142857142857143,22,-43.774437510817336,-99,1,0,2.0,2.0
http://www.wikidata.org/entity/Q3080126,furring,concept,architecture,building material,cultural agnostic,0,building material,"[1765, 4194, 524, 1621]",1340.557160288214,2026.0,4,-91525.08484254849,-23607077,8104,"[1, 2, 1, 2]",0.5,1.5,6,-4.0,-9,0,0,1.0,1.0
http://www.wikidata.org/entity/Q2401756,Fusarium venenatum,entity,food,food,cultural agnostic,0,0,"[7145, 305, 4010, 4241, 4981, 6397, 567, 4505, 207, 256, 296]",2581.296003532187,2991.818181818182,11,-401086.3359791994,-171754715,32910,"[8, 3, 6, 5, 5, 11, 3, 3, 1, 4, 3]",2.6659778724754872,4.7272727272727275,52,-127.8023537668647,-323,0,0,0.0,0.0
